"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"adora2aa",21.6445409813195,5.54232153612629,1.13831014121084,4.8689028898845,1.12219534564057e-06,4.62760967274462e-06
"adora2ab",37.6950500476359,-0.735082864049883,0.88405247833006,-0.831492340181462,0.405695553637944,0.501994910667697
"adora2b",18.1295017270787,4.07504054104194,1.50334946008392,2.71064090501916,0.00671533092092714,0.0146703023941609
"adpgk2",1136.75771186189,-1.58013198435439,0.285376823213602,-5.53700180190063,3.07693387201449e-08,1.54361231037516e-07
"adpgk",622.047881941778,-0.70009749210612,0.230911309171628,-3.03188914660634,0.00243028436229859,0.00577951096860545
"adprh",485.486907438728,0.000291007439068234,0.333972844046484,0.000871350603067985,0.999304762894742,0.999512994768653
"adprhl1",71.0669248958011,3.85562562054122,0.908003984443252,4.24626508980059,2.17363444124416e-05,7.38180650769206e-05
"adprm",870.848754905345,-2.56344744537005,0.322239592495852,-7.95509771321179,1.78990187309196e-15,1.91946581564822e-14
"adprs",721.313900983132,-1.04266598728915,0.462507572375796,-2.25437603525756,0.0241725216015473,0.0465415578369142
"adra1aa",27.2428489686292,-3.18391498853223,1.38177094470243,-2.30422777432037,0.0212098608759063,0.0413884593074031
"adra1d",75.715645091775,6.1870972471174,0.633482045206059,9.766807589795,1.56299535109323e-22,2.84612203537463e-21
"adra2a",22.5189900073519,3.93549759494632,0.762338344337716,5.16240278896806,2.43799990093105e-07,1.09184544919472e-06
"adra2b",12.9801975975039,2.43621848521771,1.07871040937654,2.25845459915954,0.0239173320363483,0.046116812796044
"adra2c",1.07923902853147,-0.226568100223924,3.90399575106586,-0.0580349249002299,0.953720809349105,0.963962915324427
"adra2db",2.12130441805701,-4.01302112603015,2.73894418417319,-1.46517083086948,0.142874315682073,0.215835813959197
"adrb1",25.1620871791046,3.498211255257,1.19904622549699,2.91749490625936,0.00352855411963146,0.00816165178018071
"adrb2a",110.988620515973,3.79572266970841,0.699889659232729,5.42331583219784,5.85034886578905e-08,2.84342593720002e-07
"adrb3a",10.7001457051135,4.93856629713522,1.62981027295991,3.03014797431989,0.00244433948336121,0.00580948183805398
"adsl",960.556689954316,-1.0102265591951,0.346104348248945,-2.91884965995417,0.0035132561605382,0.00812940106564953
"adss1",385.484630811039,-0.790167464713728,0.474193941642174,-1.66633816952049,0.0956460783511505,0.154060797344135
"adss2",654.898123588183,2.96504457233589,0.371515526731133,7.9809438879299,1.45218476002033e-15,1.57418402170226e-14
"adssl",1578.79173924564,-1.44655772466149,0.306735768878733,-4.71597339283045,2.40557872929164e-06,9.45836983994092e-06
"aebp1a",246.553084291768,3.46366399478515,0.458481470064156,7.55464336279604,4.20009108885794e-14,3.98427613172295e-13
"aebp1b",988.263496871824,5.54309293439982,0.547610385181831,10.1223298249891,4.39819453378231e-24,9.03738602831982e-23
"afap1",836.855419518689,-0.0845324060460032,0.528960439457345,-0.159808559847546,0.87303188096421,0.901808016333106
"afap1l1a",562.831758788265,0.839069255744873,0.484738136791127,1.7309742973791,0.0834563487935312,0.137244920586868
"afap1l2",619.072848965863,3.51329319862721,0.469868288507979,7.4771872981327,7.59301623212897e-14,7.02514994491501e-13
"afdna",1372.85029229166,0.518640733450068,0.374450798068192,1.3850704448375,0.166030928104837,0.244058447633741
"aff2",33.1630489363829,7.22577526745249,1.3653965592573,5.29207080423796,1.20939048640949e-07,5.64256836582965e-07
"aff3",48.9299644394453,2.55768061913142,0.983228317249723,2.60130894753493,0.00928687770875617,0.0196981939911753
"aff4",911.17426294787,-0.161837086510353,0.314052935258304,-0.515317859956458,0.606330920570838,0.684081739053402
"afg1la",465.492241172859,-1.83647753274377,0.27061767422228,-6.78624386977519,1.15090545949677e-11,8.53576360566205e-11
"afg1lb",174.046140283205,0.972244495322602,0.378969128159163,2.56549788117377,0.0103027850607615,0.0216388239658945
"afg3l1",835.722205274125,-1.38240568566392,0.292554587043904,-4.72529143922279,2.29785563489123e-06,9.06451926978789e-06
"afg3l2",1031.52423171282,0.604200757718276,0.337154577688784,1.79205859181895,0.0731235809488645,0.122716309542881
"afmid",398.277228625685,1.00059707122293,0.585637329776634,1.70856094778755,0.0875323076810782,0.143026646537709
"aftpha",1164.69813016192,-1.55734354914662,0.331408348252515,-4.6991681330852,2.61223334456995e-06,1.02140330334e-05
"aga",395.945326072704,0.939676473999979,0.372652803710533,2.52158702321181,0.0116826774427468,0.0242442074038844
"agap1",827.123649018531,-0.108627485607754,0.343536353534468,-0.316203756866318,0.751847856370523,0.804473854342066
"agap2",35.4529554792164,2.30942418275949,0.814185905703819,2.83648263447046,0.00456134588119201,0.0103209227772534
"agap3",491.284585403963,-1.52955982966744,0.408139508090832,-3.74763971471988,0.000178506409518459,0.000522712765793437
"agbl2",267.56742217878,-0.731319794987835,0.531490254528151,-1.37597968872842,0.16882792169234,0.247321621230309
"agbl4",204.273099827253,-0.696405524013189,0.46994940150253,-1.48187341400293,0.13837398029108,0.210266870252878
"agbl5",493.796783103637,4.11026799453528,0.369404930693284,11.1267274825523,9.29869149385546e-29,2.65045838304669e-27
"agfg1a",933.571270020701,-0.342360458366564,0.259777147510959,-1.31790059921311,0.187536925101756,0.270171195281736
"agfg1b",610.975532104366,-0.406174788692721,0.275427656570288,-1.47470589464594,0.140291630626604,0.212594498133629
"agfg2",160.576981987605,-0.0774140928010652,0.480965609587747,-0.160955567836585,0.872128395995632,0.901191832596882
"aggf1",1130.04310052872,0.176426645391427,0.274526771423899,0.642657342583921,0.520446466057424,0.612560207217801
"agk",1612.3862933663,-1.37254560491573,0.259030355776103,-5.29878284266462,1.1657718224373e-07,5.45177781342463e-07
"agla",567.165342269724,0.780497851426057,0.394281934983778,1.97954251050881,0.0477549583649671,0.0849732355248525
"agmat",547.63269883245,-1.10151818257968,0.394607654694155,-2.79142629261315,0.00524763080216643,0.0117058406219904
"agmo",343.573148554815,-0.624954992333847,0.634602458666575,-0.984797622194847,0.32472348885469,0.42098982997583
"ago1",496.862384615881,-0.66076883731576,0.354093719537319,-1.86608460093322,0.0620295300725152,0.106480846988081
"ago2",395.565989846853,1.14099721550235,0.404128517022562,2.82335239272078,0.00475243039359572,0.0107157393316702
"ago3b",930.645406445884,-0.293080498937974,0.261000415447004,-1.12291200163811,0.261474869814635,0.353046237724402
"ago4",965.152870303279,0.317346971955454,0.443044917244929,0.716286226527263,0.473814629769833,0.567981175489536
"agpat2",1591.08746692903,-0.554990271657849,0.266070447465898,-2.08587716878621,0.0369897509002872,0.0679178350246265
"agpat3",1917.46254653861,-0.736425683422574,0.322145245883075,-2.28600512605381,0.0222539586750513,0.04323955701111
"agpat4",953.875240844506,2.73384216226323,0.455210621780749,6.00566426057603,1.90550136938468e-09,1.11297232575401e-08
"agpat5",1065.20247100466,-0.37433467942933,0.324530188301334,-1.153466435245,0.248718986617948,0.339911904442799
"agpat9l",2508.83638699049,-3.12564995609305,0.318211535582877,-9.82255388814774,9.003319812083e-23,1.67244330874607e-21
"agps",2592.44648074334,-1.25431041246684,0.240390936741335,-5.2177941043447,1.81066576959957e-07,8.2490467863306e-07
"agr2",10.2688952466159,0.0882543591879138,1.05117721415165,0.0839576410140695,0.933090110382842,0.947808742061287
"agrn",665.203890820132,2.91436103428244,0.290520499241012,10.0315159924902,1.10802127681303e-23,2.20868028600603e-22
"agrp",0.544317166461491,-2.0473762716666,4.14529974403188,-0.493903070487068,0.621374635993776,0.697749088281974
"agt",3.31441187246795,2.4247593256854,1.90119448048081,1.27538731601629,0.202172185914901,0.287431577629147
"agtpbp1",493.794989260308,0.543635942773103,0.277009801376352,1.9625151892532,0.04970253397291,0.0879672051660211
"agtr1b",47.6090114137889,1.66421261248158,0.889559630335167,1.87082749231161,0.0613689956705458,0.105558367096187
"agtrap",86.6418065449607,0.540441613590789,2.11312139716733,0.255755118619905,NA,NA
"agxt2",47.8533460961284,2.52037699371305,0.869954383680187,2.89713695452748,0.00376585318827258,0.00865879253866084
"agxta",45.7018697385487,-0.645844932902384,0.58521116828401,-1.10361006061482,0.269762325124284,0.362360541947882
"agxtb",19.0100518782484,-0.513387630259508,1.16175448121715,-0.441907165894156,0.658556384964403,0.729634993959269
"ahctf1",3038.26680379539,0.14023186860807,0.344926907604192,0.406555318000844,0.684334620152696,0.753119537952343
"ahcy",6565.85808195875,-1.20890789586322,0.291494720921987,-4.14727200561124,3.36460246997235e-05,0.000111149978361096
"ahcyl1",63.2123533528095,0.95148273923704,0.657687133125788,1.44671028413606,0.147978082911604,0.222481613097694
"ahcyl2b",674.64410636606,-1.03206650674127,0.415937621826208,-2.48130116773254,0.0130903719213317,0.0269003276061273
"ahdc1",116.669185179632,0.630278986644482,0.45949009458083,1.37169221725977,0.170159272234327,0.248914394180516
"ahi1",582.682971295648,0.324855063601631,0.365319269548711,0.889236048246057,0.373876233083589,0.471128823171198
"ahnak",11443.3611796554,5.53479082718464,0.505566248127095,10.9477063543871,6.81514771327037e-28,1.82548599462599e-26
"ahrra",211.076377159549,-1.74736483637739,0.411896106653174,-4.24224654749824,2.21293391225927e-05,7.50677228186889e-05
"ahsa1b",3443.5042545727,-0.395588081847791,0.364835198215775,-1.08429253477299,0.278235114204358,0.371496119104568
"ahsg2",10.1923925765164,2.26966237781499,0.964634194519833,2.35287364962712,0.0186289628960501,0.0369164486421601
"aida",265.157487912392,2.8976194503769,0.363817481672776,7.96448658006783,1.65911184854632e-15,1.78960379169041e-14
"aif1l",2115.72101296022,2.00024929406115,0.236195645319963,8.4686120751782,2.48334222965341e-17,3.14845290605821e-16
"aifm1",2733.95907238044,-1.07168047361636,0.266063008420589,-4.02791985243686,5.62725185987473e-05,0.00017949766698165
"aifm4",261.830085404736,0.139120245014908,0.284755060908481,0.488561097285014,0.625152460676972,0.701400544913624
"aig1",1259.47030846546,-1.74627239823191,0.346537540681493,-5.0392012213099,4.67478790832195e-07,2.02481338747026e-06
"aimp2",577.358597435325,0.907367451842011,0.564670125244898,1.6068982779078,0.108076684252344,0.170782224259696
"aip",1831.95533221346,1.02038670380723,0.29234435556855,3.49035883324235,0.000482372381949488,0.0013076852103002
"aipl1",0.574015576499266,3.48866643820831,3.99022925557018,0.874302255525365,0.38195367133472,0.479013853374786
"aire",129.213019704325,-0.848148031121833,0.693820561723059,-1.22243138631624,0.22154453619246,0.309473771527795
"ajap1",20.4543668639827,1.91560513315705,0.865563471841907,2.21313074716597,0.0268886328567106,0.0511555440793543
"ajm1",29.3616253672533,0.00916472079282957,0.850473993229308,0.0107760153347317,0.991402150138411,0.993513366041249
"ajuba",175.668768504707,0.97578874183008,0.484874790107498,2.01245509508495,0.0441719857240156,0.0795055990232769
"ak1",806.874060315209,1.44960871691267,0.865613080588121,1.67466128853756,NA,NA
"ak2",5372.85545916318,-1.7282845707854,0.290164712006636,-5.95621900000673,2.5814036298749e-09,1.48569993086325e-08
"ak3",410.220201380493,0.747509019664436,0.555913845921558,1.34464904076146,0.178738598383078,0.259527276979484
"ak4",1844.51260259444,3.73113941458991,0.498090115923934,7.49089230102232,6.84069341499601e-14,6.35358521516657e-13
"ak5",17.8288148407718,-1.48291885987222,0.993471962936452,-1.49266301938616,0.135525418141431,0.206803791670545
"ak6",1547.40311820551,-0.374521971113429,0.45288375470761,-0.826971529052145,0.408253198890015,0.504606629591984
"ak7a",453.274066533497,0.477711790431406,0.345352838000898,1.38325717314697,0.166586024677929,0.244634681042055
"ak7b",180.472085869917,0.108766037088683,0.516214063370907,0.210699484586752,0.833121776817513,0.867759857808363
"ak8",125.619991250834,2.3411936239692,0.467342506253371,5.00958845523869,5.45465519661026e-07,2.34745380047627e-06
"ak9",842.636386817049,6.80820452237358,0.424897309761139,16.0231763439521,8.8035938511828e-58,1.18037012529825e-55
"akap10",584.582450162946,-0.499799082061692,0.265212977448254,-1.88451970514606,0.0594947119520916,0.102887526073656
"akap11",1043.70788672047,-0.196741438853616,0.44059798152978,-0.446532773869092,0.655212443945054,0.726665158432355
"akap12a",19.7555620669553,2.1472413697573,2.03740056599182,1.05391222796289,NA,NA
"akap12b",1370.71404293418,1.85164179863814,0.359879911347259,5.14516576295206,2.67284691153489e-07,1.19256973186163e-06
"akap17a",496.091604681253,-0.871594716444363,0.454106813253214,-1.91936057994874,0.0549387161443264,0.0960298538896349
"akap1b",2816.33215146397,-0.381368511868888,0.239841128234421,-1.59008804985331,0.111814959250483,0.175668002175221
"akap6",11.6952937542468,4.19904321472216,1.13612149346938,3.69594558228056,0.000219069896266785,0.00063147700100923
"akap8l",1046.82044853979,2.08325763030994,0.299772165924789,6.94946985449147,3.66661459845964e-12,2.87014841366703e-11
"akap9",996.821347648811,0.64892263924077,0.423333207695791,1.53288857912391,0.125303310348131,0.193693124330486
"akip1",2893.13539210422,-4.09572557412286,0.336042222620254,-12.1881278554429,3.595874178542e-34,1.42882417690411e-32
"akirin1",2793.46661524616,-0.977242144409403,0.38738775057476,-2.52264596120938,0.0116475601073854,0.0241776027138254
"akirin2",1490.60629694554,-0.556320610520251,0.259413527219161,-2.14453200063947,0.0319902841951582,0.0596926466089097
"akr1a1a",13.9337693852551,1.29131554550402,1.01674270952116,1.27005144311502,0.204066306315669,0.289694316866299
"akr1b1.2",3137.04443165858,-0.163373544856508,0.268911120495121,-0.607537332616455,0.5434943750327,0.631052975364528
"akt1",986.567631327804,1.48381324338623,0.220190331245458,6.73877565374179,1.59726799782461e-11,1.16766469533325e-10
"akt1s1",2789.20790787398,2.07604985151692,0.316700179283446,6.55525316156787,5.5547559800892e-11,3.83858748983993e-10
"akt2",1476.1540346797,-0.851951301200123,0.442280723739335,-1.92626821715665,0.0540708918013315,0.094715816599661
"akt3a",733.113204681112,-0.622973952603089,0.407734939195932,-1.52788954959714,0.126539963302297,0.195265165515021
"akt3b",1231.48740804422,0.569879004154751,0.454577471872239,1.2536455047093,0.209970883658329,0.296281327801964
"aktip",2347.92398597443,-1.39083455729416,0.221985981682353,-6.26541616165812,3.71831014897296e-10,2.34532046190147e-09
"alad",943.386992912432,-0.916715444786913,0.337239329478401,-2.71829340369278,0.006561962084238,0.0143587791777637
"alas1",6727.52887624391,-0.948107193711109,0.386578610862099,-2.4525598858063,0.0141843766787798,0.0289329458006727
"alas2",79.2595610814168,5.80874564136537,0.812937023798098,7.14538207920032,8.97459059250965e-13,7.47104315713602e-12
"aldh16a1",587.197277660956,2.9226900914874,0.256383523673532,11.3996798608987,4.19659422526527e-30,1.31657858047538e-28
"aldh18a1",1949.54386682679,-1.55049679805061,0.280880458646046,-5.52013054067416,3.38747914656678e-08,1.69232929886767e-07
"aldh1a2",1609.74429796858,7.87411962057204,0.476528195391417,16.5239322598829,2.46771190336238e-61,3.84578478446085e-59
"aldh3a2b",728.425675719926,1.51981671372403,0.331297288313968,4.58747103382178,4.48647652961037e-06,1.69487544011725e-05
"aldh3b1",611.807456274311,0.900929217252584,0.323180324922148,2.78769822225289,0.00530839676617157,0.0118238071821919
"aldh3b2",5022.88630329998,-8.4215478763459,0.331906943827629,-25.3732199128667,4.98237111243224e-142,9.96474222486448e-139
"aldh4a1",1701.61821537733,0.69623239241503,0.285634238393964,2.4374962761108,0.0147893665494348,0.03003701298138
"aldh5a1",1398.91434026877,0.21915724715536,0.328189108015559,0.667777332649839,0.504275737818127,0.597394624988156
"aldh6a1",321.876878985663,-0.978218502789525,0.408533906828459,-2.39446098950184,0.0166448139643806,0.0334111141832692
"aldh7a1",3401.71855939021,0.2542113513367,0.256583289179672,0.990755680736045,0.321804895026172,0.417724997600094
"aldh8a1",7.5749869878362,3.44964048538945,1.53336846129809,2.24971399403189,0.0244671066124376,0.0470408202113677
"aldh9a1a.1",875.322603750728,1.3141070767712,0.409258582354372,3.21094567940747,0.00132298940620843,0.00331230395879432
"aldh9a1b",312.943410599273,1.38994190842049,0.395501020862534,3.51438260611619,0.000440777447769977,0.00120171063801879
"aldoab",788.002994559543,6.00897237593751,1.49715280349658,4.0135999224018,NA,NA
